Video ID,Hashtag ID,Hashtag Name,Hashtag View Count
7392216585420705042,7282711799727112197,mibrogspro,0
7083097408959253786,1704138636486658,eatcleanhong,0
7083097408959253786,1601817010271234,donghothongminh,0
6973125192914570498,97277,education,0
6973125192914570498,1636483010861062,learnontiktok,0
6973125192914570498,1695637179832322,thanhcongnghe,0
6973125192914570498,1701889981782017,hoccungtikotk,0
7420415122180410645,1601817010271234,donghothongminh,0
7420415122180410645,7149502625325514778,hangdumuc,0
7154179212566416667,229207,fyp,0
7154179212566416667,34447,smart,0
7154179212566416667,96235,watches,0
7154179212566416667,22907,top,0
7431959260075937067,1641991828777986,microwear,0
7431959260075937067,7377694876810838046,ultraai3,0
7431959260075937067,3749982,smartwatch,0
7431959260075937067,1662249061852166,aestheticunboxing,0
7431959260075937067,22816,aesthetic,0
7431959260075937067,229207,fyp,0
7431959260075937067,1658092170562566,deskinspo,0
7431959260075937067,117477,applewatch,0
7431959260075937067,91923,android,0
7431959260075937067,18692942,androidwatch,0
7431959260075937067,1687829943194629,ultra3,0
7431959260075937067,5917,anime,0
7431959260075937067,8357959,crunchyroll,0
7431959260075937067,37187,netflix,0
7431959260075937067,6341,kindle,0
7431959260075937067,7256449422727331886,pursekindle,0
7431959260075937067,8236999,webtoon,0
7431959260075937067,31714555,manhwa,0
7431959260075937067,146080,manga,0
7263317123932474626,1639479031278593,phukienthongminh,0
7263317123932474626,7243219419764916230,thinthanthien36,0
7263317123932474626,1601817010271234,donghothongminh,0
7263317123932474626,1632235642364930,xuhuongtiktok,0
7295267558284856578,20833754,schannel,0
7295267558284856578,1636483010861062,learnontiktok,0
7295267558284856578,13100,apple,0
7226211355680984326,1604496473403393,xuhuong,0
7226211355680984326,1601817010271234,donghothongminh,0
7226211355680984326,1672793175728129,donghothongminhgiare,0
7226211355680984326,1705856609367049,xuhuongtiktok2023,0
7226211355680984326,229207,fyp,0
7226211355680984326,42164,foryou,0
7226211355680984326,5464941,trendingvideo,0
7226211355680984326,44895,trend,0
7226211355680984326,7223962805081210885,honghohot,0
7226211355680984326,23428,tiktok,0
7226211355680984326,57586889,2023,0
7226211355680984326,13100,apple,0
7226211355680984326,117477,applewatch,0
7226211355680984326,9208,watch,0
7226211355680984326,20105,trending,0
7226211355680984326,1673151689709570,donghonuxinh,0
7226211355680984326,7104199438494597147,dangthuhangdongho,0
7282935540964543745,1673151689709570,donghonuxinh,0
7282935540964543745,4222864,dongho,0
7282935540964543745,1656572578498561,dexuat,0
7282935540964543745,1610870542842881,donghonam,0
7282935540964543745,1662071898670082,donghonamdep,0
7282935540964543745,1660731342014481,donghonudayda,0
7282935540964543745,7197968800354926618,donghot1000promax,0
7282935540964543745,1604496473403393,xuhuong,0
7282935540964543745,1632235642364930,xuhuongtiktok,0
7282935540964543745,1606887553254401,donghonu,0
7282935540964543745,1601817010271234,donghothongminh,0
7282935540964543745,370726,wach,0
7282935540964543745,7149526903593336859,master2023bytiktok,0
7282935540964543745,1661937395205122,donghonugiare,0
7464539454477192455,1604496473403393,xuhuong,0
7464539454477192455,10662,happyvalentinesday,0
7464539454477192455,7059608918669918234,valentine2025,0
7464539454477192455,1624990908971009,socolavalentine,0
7464539454477192455,10313,valentinesday,0
7464539454477192455,84729725,quà,0
7464539454477192455,1636123614340097,quatangnguoiyeu,0
7464539454477192455,1623183710580897,tangnguoiyeu,0
7464539454477192455,10594,gift,0
7464757703043337479,39444714,socola,0
7464757703043337479,1681854132733953,taphoanhadau,0
7464757703043337479,1625245517027330,ngayletinhnhan,0
7464757703043337479,189657,valentina,0
7464757703043337479,1683762928684033,socolatinhyeu,0
7464757703043337479,1622968760013986,quatangbangai,0
7464757703043337479,1636123614340097,quatangnguoiyeu,0
7464757703043337479,1597617747766274,quatangbantrai,0
7464757703043337479,7193316370400935963,quatangbantraivalentine,0
7432708035165932807,1686501713181697,sieuthinhapkhau,0
7432708035165932807,5154866,usmart,0
7432708035165932807,777347,review,0
7432708035165932807,1604496473403393,xuhuong,0
7432708035165932807,7058644669990699034,sieuthingoainhap,0
7432708035165932807,39444714,socola,0
7432708035165932807,1632231808746498,ăncungtiktok,0
7432708035165932807,1619073702684674,ănvat,0
7432708035165932807,1681493206013953,hangngoainhap,0
7188749071388101915,1632235642364930,xuhuongtiktok,0
7188749071388101915,1607601894371329,ănngon,0
7188749071388101915,1636101895050242,ancungtiktok,0
7188749071388101915,7026337580555698203,bichngocamthuc,0
7188749071388101915,1588725596730370,chiasekinhnghiem,0
7188749071388101915,1706612291356681,reviewanngon,0
7188749071388101915,1648635345902593,amthuctiktok,0
7188749071388101915,1636483010861062,learnontiktok,0
7188749071388101915,7178363498324787226,tiktokshoptet,0
7461636098637270289,65824494,monqua,0
7461636098637270289,39444714,socola,0
7461636098637270289,1600087661291521,quatang,0
7461636098637270289,10774,couple,0
7461636098637270289,13966316,dethuong,0
7461636098637270289,67816954,douyin,0
7461636098637270289,1604496473403393,xuhuong,0
7461636098637270289,1464996,chucha,0
7461636098637270289,20884,viral,0
7461636098637270289,229207,fyp,0
7461636098637270289,20105,trending,0
7461636098637270289,4231,love,0
7453641335526968583,39444714,socola,0
7453641335526968583,10313,valentinesday,0
7453641335526968583,7025623167934660634,socolagau,0
7453641335526968583,1604496473403393,xuhuong,0
7453641335526968583,5916,river,0
7453641335526968583,6419,valentine,0
7427781246652009735,39444714,socola,0
7462287158070545682,39444714,socola,0
7462287158070545682,1624990908971009,socolavalentine,0
7462287158070545682,6419,valentine,0
7350958626900692225,39444714,socola,0
7350958626900692225,1695174128238594,socolanoidiatrung,0
7350958626900692225,7182468319729942530,socolanguyenchat,0
7350958626900692225,1662969332950021,socolatuoi,0
7350958626900692225,1661479232580610,socolanama,0
7350958626900692225,7255331426885697542,doanvatngonnhabeo,0
7455318329377557761,10313,valentinesday,0
7455318329377557761,39444714,socola,0
7455318329377557761,38767842,2025,0
7346427704549346561,1636483010861062,learnontiktok,0
7346427704549346561,20884,viral,0
7346427704549346561,1604496473403393,xuhuong,0
7346427704549346561,20105,trending,0
7346427704549346561,1641304663775234,reviewdoan,0
7346427704549346561,1706612291356681,reviewanngon,0
7346427704549346561,1628227453345793,changbe,0
7346427704549346561,1636101895050242,ancungtiktok,0
7346427704549346561,17066444,foodreview,0
7346427704549346561,229207,fyp,0
7346427704549346561,7216892031728091163,foodfestontiktok,0
7346427704549346561,12763,chocolate,0
7315391017996307714,39444714,socola,0
7315391017996307714,1661479232580610,socolanama,0
7383993787669875986,1636483010861062,learnontiktok,0
7383993787669875986,1636101895050242,ancungtiktok,0
7197025521375464731,1604496473403393,xuhuong,0
7197025521375464731,53550533,quavalentine,0
7197025521375464731,10313,valentinesday,0
7197025521375464731,20884,viral,0
7418276219709377808,2204906,banban,0
7418276219709377808,73070727,anvat,0
7418276219709377808,1695174128238594,socolanoidiatrung,0
7418276219709377808,1661479232580610,socolanama,0
7418276219709377808,12763,chocolate,0
7458948471559605522,7113818276358488090,rungrucro,0
7197304764579794202,1667757421962242,taibakery,0
7197304764579794202,1668737503844354,dayhoclambanh,0
7197304764579794202,1692581160099842,vtmgr,0
7197304764579794202,1636483010861062,learnontiktok,0
7197304764579794202,6419,valentine,0
7197304764579794202,12763,chocolate,0
7197304764579794202,7075558605721698331,muataitiktok,0
7443683991221292295,39444714,socola,0
7443683991221292295,1688902564553729,socolamalaysia,0
7373671121478094096,39444714,socola,0
7373671121478094096,12763,chocolate,0
7373671121478094096,777347,review,0
7330507033541741826,7034357277242949633,dinhyenchocolate,0
7286766093245353217,39444714,socola,0
7286766093245353217,1661479232580610,socolanama,0
7286766093245353217,12763,chocolate,0
7286766093245353217,53550533,quavalentine,0
7286766093245353217,7050469331896893441,quavalentinechobangai,0
7286766093245353217,1636101895050242,ancungtiktok,0
7347330182727929090,1694744585360386,socola_cake🍫🍩,0
7347330182727929090,7182468319729942530,socolanguyenchat,0
7431490311936937224,32968894,mukbangs,0
7431490311936937224,1669527097378818,socolatanchay,0
7431490311936937224,1657269880306706,videomukbang,0
7431490311936937224,1706612291356681,reviewanngon,0
7431490311936937224,1661965252500482,doănvat,0
7431490311936937224,5464941,trendingvideo,0
7431490311936937224,1664119477821441,fypシ゚viral,0
7443393951668768007,7211370864619552794,reviewcamlanh,0
7443393951668768007,7303871482181091330,nhuthuynh77,0
7443393951668768007,7411892116013613057,camlanhfood,0
7329117520470854913,6419,valentine,0
7329117520470854913,39444714,socola,0
7329117520470854913,12763,chocolate,0
7329117520470854913,7034357277242949633,dinhyenchocolate,0
7329117520470854913,1624788078510082,quatangvalentine,0
7329117520470854913,10313,valentinesday,0
7326905497209064712,1604496473403393,xuhuong,0
7326905497209064712,20884,viral,0
7326905497209064712,39444714,socola,0
7326905497209064712,53550533,quavalentine,0
7454004161240157458,39444714,socola,0
7454004161240157458,10313,valentinesday,0
7454004161240157458,7025623167934660634,socolagau,0
7454004161240157458,7453737623555670017,socolacacmau,0
7454004161240157458,1604496473403393,xuhuong,0
7454004161240157458,5916,river,0
7454004161240157458,6419,valentine,0
7449237933929876743,39444714,socola,0
7449237933929876743,1661479232580610,socolanama,0
7449237933929876743,1695174128238594,socolanoidiatrung,0
7449237933929876743,1606666250081282,doanvat,0
7449237933929876743,1599163184670722,foodtiktok,0
7449237933929876743,614841,tet,0
7449237933929876743,1604496473403393,xuhuong,0
7449237933929876743,1632235642364930,xuhuongtiktok,0
7449237933929876743,20884,viral,0
7449237933929876743,1637342470396934,fypシ,0
7467760793207999751,1624990908971009,socolavalentine,0
7467760793207999751,52405241,chocolatevalentine,0
7467760793207999751,39444714,socola,0
7467760793207999751,12763,chocolate,0
7467760793207999751,1624788078510082,quatangvalentine,0
7467760793207999751,1636123614340097,quatangnguoiyeu,0
7467760793207999751,7241859902015012870,tiemtaphoamia,0
7285997708660280578,39444714,socola,0
7285997708660280578,79605123,namachocolate,0
7285997708660280578,1661479232580610,socolanama,0
7285997708660280578,1604496473403393,xuhuong,0
7285997708660280578,20884,viral,0
7431787277879201032,37649759,myngan,0
7431787277879201032,1636483010861062,learnontiktok,0
7431787277879201032,1620839697387686,vulaci,0
7431787277879201032,7075558605721698331,muataitiktok,0
7431787277879201032,1621096807131138,goclamdep,0
7431787277879201032,7366341429806137377,lustchocolate,0
7431787277879201032,7403211999926681617,lustchocolatevn,0
7431787277879201032,7415584197928026119,lustivate,0
7431787277879201032,7415583580450979858,activatelust,0
7443032978000727304,1030468,keo,0
7443032978000727304,12763,chocolate,0
7443032978000727304,3899788,haiha,0
7467064230810881288,1658524563845122,namaroyce,0
7467064230810881288,1689508939215873,socolatươi,0
7467064230810881288,7311300071209828354,socolanhậtbản,0
7467064230810881288,7064594446125367323,valentinengọtngào,0
7467064230810881288,7059608918669918234,valentine2025,0
7467064230810881288,79605123,namachocolate,0
7467064230810881288,7411294266648952849,dichvudienhoabmt,0
7467064230810881288,7100499287158554650,kehoamini,0
7467064230810881288,7454867883844501520,socolanamabmt,0
7467064230810881288,10313,valentinesday,0
7467064230810881288,1665002735138817,hoatuoibmt,0
7467064230810881288,7467063883455266817,namabmt,0
7467064230810881288,5927789,valentinesdaygift,0
7467064230810881288,7007060314030080027,shophoabmt,0
7454076262378654984,39444714,socola,0
7454076262378654984,10313,valentinesday,0
7454076262378654984,7025623167934660634,socolagau,0
7454076262378654984,7453737623555670017,socolacacmau,0
7454076262378654984,1604496473403393,xuhuong,0
7454076262378654984,6419,valentine,0
7080733418371190042,1636483010861062,learnontiktok,0
7080733418371190042,1641304663775234,reviewdoan,0
7080733418371190042,39444714,socola,0
7080733418371190042,1599163184670722,foodtiktok,0
7080733418371190042,1670912378604545,reviewamthuc,0
7414063706012749064,39444714,socola,0
7414063706012749064,7342827544025399298,socolaitngot,0
7414063706012749064,12763,chocolate,0
7414063706012749064,2077239,cacao,0
7414063706012749064,73070727,anvat,0
7414063706012749064,7260457075786907655,annieriviu,0
7459335193736924432,39444714,socola,0
7459335193736924432,1624990908971009,socolavalentine,0
7459335193736924432,1709703229165577,hopsocola,0
7450907831915629841,1624545901027330,banhkeotet,0
7450907831915629841,39444714,socola,0
7450907831915629841,221601,rocher,0
7450907831915629841,968872,ferrerorocher,0
7450907831915629841,12763,chocolate,0
7450907831915629841,1706612291356681,reviewanngon,0
7450907831915629841,1663212152901634,keosocola,0
7450907831915629841,73070727,anvat,0
7450907831915629841,1697571135813633,anvathottrend,0
7450907831915629841,1656864897608706,xhtiktok,0
7450907831915629841,7346429329259102229,quynhstore96,0
7372176364985781512,1636483010861062,learnontiktok,0
7372176364985781512,1636101895050242,ancungtiktok,0
7299833103076347144,39444714,socola,0
7299833103076347144,1689919645620225,socolatruffle,0
7299833103076347144,73070727,anvat,0
7299833103076347144,12763,chocolate,0
7299833103076347144,1657152151564289,anvattrungquoc,0
7299833103076347144,1662664067910657,anvatnoidiatrung,0
7299833103076347144,763263,xh,0
7299833103076347144,1604496473403393,xuhuong,0
7299833103076347144,1637342470396934,fypシ,0
7299833103076347144,605919,typ,0
7299833103076347144,344004,trendingnow,0
7299833103076347144,5600217,mukbang,0
7153254107287932161,1703945819404294,lvnw,0
7153254107287932161,1664487101355009,lacvietintech,0
7153254107287932161,1598321717957633,nhakhoa,0
7153254107287932161,1614839820036097,metub,0
7153254107287932161,1636483010861062,learnontiktok,0
7153254107287932161,1689322594726913,songkhoe247,0
7429749179737492754,1661479232580610,socolanama,0
7429749179737492754,39444714,socola,0
7429749179737492754,1636483010861062,learnontiktok,0
7429749179737492754,1604496473403393,xuhuong,0
7449287885624216840,39444714,socola,0
7449287885624216840,1661479232580610,socolanama,0
7449287885624216840,1695174128238594,socolanoidiatrung,0
7449287885624216840,7182468319729942530,socolanguyenchat,0
7449287885624216840,1662969332950021,socolatuoi,0
7449287885624216840,7169920612184358938,socolatuoinama,0
7449287885624216840,7297928435425345538,tunauan68,0
7449287885624216840,1641304663775234,reviewdoan,0
7449287885624216840,1636483010861062,learnontiktok,0
7449287885624216840,1706612291356681,reviewanngon,0
7449287885624216840,1599341507576834,monngonmoingay,0
7449287885624216840,1636101895050242,ancungtiktok,0
7449287885624216840,1604496473403393,xuhuong,0
