year,week,weekly_score,weekly_score_rank,author.uniqueId,video.id,desc,video.duration,hashtags,num_hashtags,engagement_rate,video.url
2024,45,30.52558141279837,9.0,titbeolaocai,7435508910364052753,Buổi sáng chủ nhật đi thưởng thức phở bò Hùng râu xem vị thế nào? #ancungtiktok #titbeo #learnontiktok #reviewanngon #fyp #tiktokfood #xuhuong #trangathanh #longervideos,0.0,"ancungtiktok,titbeo,learnontiktok,reviewanngon,fyp,tiktokfood,xuhuong,trangathanh,longervideos",9,0.0447890322580645,https://www.tiktok.com/@titbeolaocai/video/7435508910364052753
2024,45,29.075472517003654,10.0,matbu2828,7434901811477237008,Chân gà trứng non sốt thái @TháiChâu 0808 #fyp #food #xuhuong #viraltiktok #homnayangi #leontiktok #changatrungnonsotthai #matbuthichnauan,112.0,"fyp,food,xuhuong,viraltiktok,homnayangi,leontiktok,changatrungnonsotthai,matbuthichnauan",8,0.0532504166666666,https://www.tiktok.com/@matbu2828/video/7434901811477237008
2024,45,28.97436866812321,11.0,_tidofood,7433279693375245576,Mukbang túi mù các quốc gia Phần 6 #tido #xuhuong #xuhuongtiktok #food #foodtiktok #mukbang #mukbangvietnam,60.0,"tido,xuhuong,xuhuongtiktok,food,foodtiktok,mukbang,mukbangvietnam",7,0.0261248717948717,https://www.tiktok.com/@_tidofood/video/7433279693375245576
2024,45,28.301951971040616,12.0,nauancungn,7435210109971598599,Cuối tuần ăn mấy món cuốn cũng rất là hợp lí nha mọi người oiiii😋 #xuhướng #learnontiktok #nauancungtiktok #nấuăncùngn👩🏻‍🍳 #cooking,58.0,"xuhuong,learnontiktok,nauancungtiktok,nauancungn,cooking",5,0.0329877419354838,https://www.tiktok.com/@nauancungn/video/7435210109971598599
2024,45,27.516291670400623,13.0,ancunghangnga,7434842142180117776,Mukbang 4 Màu Của Bánh Khảo Cùng Chị Mẹ #chimeconem #foodreview #ancungtiktok,100.0,"chimeconem,foodreview,ancungtiktok",3,0.044715,https://www.tiktok.com/@ancunghangnga/video/7434842142180117776
2024,45,27.285161625977423,14.0,trongtoanreview,7433652468401048840,Giống chai trà sữa nha má :))) #ttrv #mukbang #learnontiktok #foodtiktok #review #ancungtiktok,64.0,"ttrv,mukbang,learnontiktok,foodtiktok,review,ancungtiktok",6,0.0521578947368421,https://www.tiktok.com/@trongtoanreview/video/7433652468401048840
2024,45,26.911911584221897,15.0,putaangi,7434132402164780304,"No căng rún vì ăn quá trời đồ ăn, trà bánh ở Triển lãm Quốc tế chuyên ngành Thực phẩm & Đồ uống này rùi các bạn uii, tranh thủ đi liền vì cả năm chỉ có 1 lần thui đó ạ #putaangi#vtmgr#vinexad #vietfood #beverage #propack #learnontiktok #ancungtiktok",0.0,"putaangi,vtmgr,vinexad,vietfood,beverage,propack,learnontiktok,ancungtiktok",8,0.0230429629629629,https://www.tiktok.com/@putaangi/video/7434132402164780304
2024,45,25.998581564578075,16.0,baoyennaucom,7434542769013656848,Sơ hở là có cháo Thị Nở#xuhuong #baoyennaucom #learnontiktok #fyb #nauancungtiktok #vairal #chaohau #chaohausua🦪 #hausua #chaohaisan #anhau #nauchao,58.0,"xuhuong,baoyennaucom,learnontiktok,fyb,nauancungtiktok,vairal,chaohau,chaohausua,hausua,chaohaisan,anhau,nauchao",12,0.028841923076923,https://www.tiktok.com/@baoyennaucom/video/7434542769013656848
2024,45,25.9338969229749,17.0,psynojin,7433667657624341767,Anh Tây chấm điểm  đồ ăn Việt mukbang #mukbang #eat #eating #vietnam,29.0,"mukbang,eat,eating,vietnam",4,0.0413858333333333,https://www.tiktok.com/@psynojin/video/7433667657624341767
2024,45,25.548724865050204,18.0,matbu2828,7433785297499999505,Cua dẹp lý sơn hấp sả mời mọi người nhen❤️😍#fyp #xuhuong #food #viraltiktok #homnayangi #leontiktok #cuadeplysonhapsa #matbuthichnauan,110.0,"fyp,xuhuong,food,viraltiktok,homnayangi,leontiktok,cuadeplysonhapsa,matbuthichnauan",8,0.028579375,https://www.tiktok.com/@matbu2828/video/7433785297499999505
2024,45,24.82693190510984,19.0,haidangrevieww,7434397842069818631,Tên thì hay lắm đó :))) #hdrv #ancungtiktok #tiktokfood #reviewanngon #foodfestontiktok,57.0,"hdrv,ancungtiktok,tiktokfood,reviewanngon,foodfestontiktok",5,0.0344206896551724,https://www.tiktok.com/@haidangrevieww/video/7434397842069818631
2024,45,24.729643022319028,20.0,halacamukbang,7433465595275824385,Ăn nhẹ trước khi ngủ #ancungtiktok #mukbang #gahap #hotvitlon,205.0,"ancungtiktok,mukbang,gahap,hotvitlon",4,0.0394304347826086,https://www.tiktok.com/@halacamukbang/video/7433465595275824385
2024,46,92.91869516223042,1.0,comnhain,7438092442861047047,Xoài chua chấm mắm đường  . Mấy bà ai thèm chua hông nè#comnhain #ancungtiktok #xh #treanding#fyp,46.0,"comnhain,ancungtiktok,xh,treanding,fyp",5,0.068596,https://www.tiktok.com/@comnhain/video/7438092442861047047
2024,46,55.46051171179401,2.0,duyet.hay.an,7437892744799980808,Bơ thực vật chấm sữa đặc với mình nha 😥 #duyethayan #trending #fyp #mukbang #asmr #xuhuong,57.0,"duyethayan,trending,fyp,mukbang,asmr,xuhuong",6,0.0299284810126582,https://www.tiktok.com/@duyet.hay.an/video/7437892744799980808
2024,46,55.11157361751432,3.0,halacamukbang,7438284909866798352,Nữa đim thèm gà  #ancungtiktok #mukbang,215.0,"ancungtiktok,mukbang",2,0.0439970588235294,https://www.tiktok.com/@halacamukbang/video/7438284909866798352
2024,46,54.589503465896925,4.0,huynhanhtuan_dienvien,7436341524616662290,Cua nâu mỗi con hơn 1 kg hấp muối ớt đỏ siêu hấp dẫn cùng Tuấn đây cả nhà ơi @Thích Muối  #huynhanhtuan #ancungtiktok #learnontiktok #thichmuoi,174.0,"huynhanhtuan,ancungtiktok,learnontiktok,thichmuoi",4,0.027465934065934,https://www.tiktok.com/@huynhanhtuan_dienvien/video/7436341524616662290
2024,46,45.670088675714645,5.0,eatwpeach,7436765820233043201,Mukbang xiên que que không các bác #eatwpeach #pitcom #vtmgr #mukbang #asmr #ancungtiktok,205.0,"eatwpeach,pitcom,vtmgr,mukbang,asmr,ancungtiktok",6,0.0685185106382978,https://www.tiktok.com/@eatwpeach/video/7436765820233043201
2024,46,40.56595463442206,6.0,nghiensnackkk,7437094946496187656,Kẹo mạch nha tuổi thơ #kẻnghiệnsnack #snack #ănvặt #xuhuong #trending #fyp #food #tiktokfoodies #ancungtiktok #viralvideo #reviewanvat #kẻnghiệnsnack,56.0,"kenghiensnack,snack,anvat,xuhuong,trending,fyp,food,tiktokfoodies,ancungtiktok,viralvideo,reviewanvat,kenghiensnack",12,0.0159534848484848,https://www.tiktok.com/@nghiensnackkk/video/7437094946496187656
2024,46,37.43891078945524,7.0,matbu2828,7436754684695579920,Cá lau kiếng hấp muối mời mọi người nhen😍❤️#fyp #food #xuhuong #viraltiktok #homnayangi #leontiktok #calaukienghapmuoi #matbuthichnauan,111.0,"fyp,food,xuhuong,viraltiktok,homnayangi,leontiktok,calaukienghapmuoi,matbuthichnauan",8,0.0241160344827586,https://www.tiktok.com/@matbu2828/video/7436754684695579920
2024,46,35.40321617213154,8.0,nauandelam.kongnc,7436682031905508609,"Gỏi bò rau muống nhưng mà là cọng rau muống, cả nhà đã thử chưa??? #goibo #raumuong #goiboraumuong #monngonmoingay #learnontiktok #nauandelam",44.0,"goibo,raumuong,goiboraumuong,monngonmoingay,learnontiktok,nauandelam",6,0.0385239215686274,https://www.tiktok.com/@nauandelam.kongnc/video/7436682031905508609
2024,46,32.33808086099052,9.0,bon.tq1,7437073756423507201,Lần đầu tiên thấy Nồi chiên hấp được đồ ăn #ancungtiktok #learnontiktok  #Olivo #Vaobep1cham #OlivoSF16pro #NoichienhapOlivo #Nồi_chiên_hấp #tranquocthai,175.0,"ancungtiktok,learnontiktok,olivo,vaobep1cham,olivosf16pro,noichienhapolivo,noi_chien_hap,tranquocthai",8,0.0368897777777777,https://www.tiktok.com/@bon.tq1/video/7437073756423507201
2024,46,30.515973821636383,10.0,landaumethu,7437767422054042898,Hú hồn luôn các con ơi #xuhuong #landaumethu #tiktokfood #ancungtiktok,121.0,"xuhuong,landaumethu,tiktokfood,ancungtiktok",4,0.0374213953488372,https://www.tiktok.com/@landaumethu/video/7437767422054042898
2024,46,29.80038073769341,11.0,hoanganhdeptrailam,7437396685568871696,Chocolate bomb @Lúc Anh Lúc Ánh #ancungtiktok #learnontiktok #hoanganhpanda,348.0,"ancungtiktok,learnontiktok,hoanganhpanda",3,0.0442251219512195,https://www.tiktok.com/@hoanganhdeptrailam/video/7437396685568871696
2024,46,28.268646375274805,12.0,sammy.becool,7437477862627659016,"Suy nghĩ rất nhiều để đăng clip này. Vì Sammy mong mọi người quan tâm nhiều hơn đến những người thân yêu xung quanh. Hơn nữa, Sammy vẫn ở đây, chị Chang vẫn ở đây. Mong mọi người thật vui vẻ tích cực ✨",118.0,,0,0.0448766666666666,https://www.tiktok.com/@sammy.becool/video/7437477862627659016
2024,46,28.07453404304828,13.0,matbu2828,7437497158686870804,Hột vịt lộn hấp muối mời mọi người nhen😍❤️#fyp #food #xuhuong #viraltiktok #homnayangi #leontiktok #hotvitlonhapmuoi #matbuthichnauan,107.0,"fyp,food,xuhuong,viraltiktok,homnayangi,leontiktok,hotvitlonhapmuoi,matbuthichnauan",8,0.030653488372093,https://www.tiktok.com/@matbu2828/video/7437497158686870804
2024,46,24.526559490253227,14.0,caibungnho_03,7436353242147065095,Trả lời @Xong cí á hả •́ᴗ•̀  ăn thử bánh taco Pháp của Hey Pelo #caibungnho #mukbang #tacos #xuhuong #saigonfood,35.0,"caibungnho,mukbang,tacos,xuhuong,saigonfood",5,0.0345338888888888,https://www.tiktok.com/@caibungnho_03/video/7436353242147065095
2024,46,23.97467752287084,15.0,xienquelaunuong1989,7436963237435919623,Này nhiều bạn hỏi Trang lắm nè🥰#anvat1989 #launuong1989 #xienquelaunuong1989 #quan7 #quan7angi #buffetxienque1989 #cavienchien #foodtiktok #sotthai1989 #reviewanngon #changasotthai #changasotthaiquan7 #food #buffetxienque69kquan7 #changasotthai1989 #anvat #anvatsaigon #anvatquan7 #changaxatac @ĂN VẶT 1989 TỔNG KHO SỈ LẺ,73.0,"anvat1989,launuong1989,xienquelaunuong1989,quan7,quan7angi,buffetxienque1989,cavienchien,foodtiktok,sotthai1989,reviewanngon,changasotthai,changasotthaiquan7,food,buffetxienque69kquan7,changasotthai1989,anvat,anvatsaigon,anvatquan7,changaxatac",19,0.0312182857142857,https://www.tiktok.com/@xienquelaunuong1989/video/7436963237435919623
2024,46,23.94176970739116,16.0,haisieuvia,7436990369616776466,Mãi mới gặp được bà chủ tín 🥰🥰#haisieuvia #TikTokAwardsVN #ktnetvn #foodlover #food #foodreview #reviewfood,128.0,"haisieuvia,tiktokawardsvn,ktnetvn,foodlover,food,foodreview,reviewfood",7,0.0268942105263157,https://www.tiktok.com/@haisieuvia/video/7436990369616776466
2024,46,23.70000528012043,17.0,matbu2828,7437872044261297428,Mỳ siêu cay nấu với nước dừa mời mọi người nhen😍❤️@TháiChâu 0808 #fyp #food #xuhuong #viraltiktok #homnayangi #leontiktok #mysieucay #matbuthichnauan,110.0,"fyp,food,xuhuong,viraltiktok,homnayangi,leontiktok,mysieucay,matbuthichnauan",8,0.0504413793103448,https://www.tiktok.com/@matbu2828/video/7437872044261297428
2024,46,23.100177101091667,18.0,3tl.team,7436339844256632072,Lại phải vào bếp rồi #ancungtiktok #tiktokgiaitri #reviewanngon #3tl,57.0,"ancungtiktok,tiktokgiaitri,reviewanngon,3tl",4,0.0417734375,https://www.tiktok.com/@3tl.team/video/7436339844256632072
2024,46,22.714713557858342,19.0,genjadao,7437080465133014280,Nghe đâu món tôm sốt trái thơm này đi ăn đám cưới ai may mắn thì được 2 con #onganhthichnauan #fyp #xuhuong,83.0,"onganhthichnauan,fyp,xuhuong",3,0.068535,https://www.tiktok.com/@genjadao/video/7437080465133014280
2024,46,20.423996805622743,20.0,hoanganhdeptrailam,7436751626255338753,Bánh tráng cuốn hủ @Lúc Anh Lúc Ánh #ancungtiktok #learnontiktok #hoanganhpanda,272.0,"ancungtiktok,learnontiktok,hoanganhpanda",3,0.0421926923076923,https://www.tiktok.com/@hoanganhdeptrailam/video/7436751626255338753
2024,47,74.95469309987112,1.0,vihovlife,7439279907638693128,Mukbang Xúc xích phô mai Thái Lan #mukbang #vivithichan #ancungtiktok,232.0,"mukbang,vivithichan,ancungtiktok",3,0.0700211340206185,https://www.tiktok.com/@vihovlife/video/7439279907638693128
2024,47,63.75946331392119,2.0,tocvang.hoe,7439356617973353736,Ăn xong trái chanh trực tiếp trong buổi live ngay bây giờ mà tương lai Vàng mơ hồ luôn bạn ơi   #CapCut #tocvanghoe #mukbang #megalive #live,0.0,"capcut,tocvanghoe,mukbang,megalive,live",5,0.0275044642857142,https://www.tiktok.com/@tocvang.hoe/video/7439356617973353736
2024,47,47.14149328642733,3.0,dullmis,7439354331352124679,Combo này siêu dính nha #Nutriboost #TiepSucChienTiep #ancungtiktok #mukbang #xuhuong,72.0,"nutriboost,tiepsucchientiep,ancungtiktok,mukbang,xuhuong",5,0.0095773913043478,https://www.tiktok.com/@dullmis/video/7439354331352124679
2024,47,46.054282548290914,4.0,khaikhampha,7438638389936606472,"Thật sự quá nhiều cảm xúc tại lễ hội Thả đèn Yi Peng ở Chiang Mai, Thái Lan 🥹 #khaikhampha #yipenglanternfestival #yipeng #chiangmai",26.0,"khaikhampha,yipenglanternfestival,yipeng,chiangmai",4,0.0646949333333333,https://www.tiktok.com/@khaikhampha/video/7438638389936606472
2024,47,30.174449344390453,5.0,nauandelam.kongnc,7439649477453024513,"Đậu hũ lắc sa tế, mồi này bén, hy vọng sắp tới các quán sinh tố lúa mạch cho món này vào thực đơn #dauhu #monngonmoingay #learnontiktok #nauandelam #ancungtiktok #sate",26.0,"dauhu,monngonmoingay,learnontiktok,nauandelam,ancungtiktok,sate",6,0.0430791228070175,https://www.tiktok.com/@nauandelam.kongnc/video/7439649477453024513
2024,47,28.41589270955902,6.0,comnhain,7439669598707862802,Bánh tráng cuốn chấm sốt cay nè mí bà ơi#comnhain #ancungtiktok #xh#treanding #fyp,54.0,"comnhain,ancungtiktok,xh,treanding,fyp",5,0.0581178571428571,https://www.tiktok.com/@comnhain/video/7439669598707862802
2024,47,28.08842464415528,7.0,phansanh96,7439700471327083783,Cua này lạ quá @Khánh Ssi -Vận chuyển siêu tốc nhà mình hay vận chuyển đây #phansanh96 #ancungtiktok #learnontiktok #fpyシ,127.0,"phansanh96,ancungtiktok,learnontiktok,fpyshi",4,0.0414422033898305,https://www.tiktok.com/@phansanh96/video/7439700471327083783
2024,47,28.06679039257153,8.0,chiecbungmo97,7439207644579089682,Bạn thân ơiiiiiiiii #chiecbungmo97 #eating #eatingshow #mukbang #mukbangvietnam #ancungtiktok #tiktokvietnam #food #andem #reviewanngon #fyp #trend #xuhuong #learnontiktok #masterbytiktok2024,55.0,"chiecbungmo97,eating,eatingshow,mukbang,mukbangvietnam,ancungtiktok,tiktokvietnam,food,andem,reviewanngon,fyp,trend,xuhuong,learnontiktok,masterbytiktok2024",15,0.0353690697674418,https://www.tiktok.com/@chiecbungmo97/video/7439207644579089682
2024,47,26.665548249272742,9.0,bon.tq1,7440415816966884628,Nhà em hay làm trứng ngâm tương kiểu này lắm nè #ancungtiktok #learnontiktok #anngonnaugon #tranquocthai,184.0,"ancungtiktok,learnontiktok,anngonnaugon,tranquocthai",4,0.0273075757575757,https://www.tiktok.com/@bon.tq1/video/7440415816966884628
2024,47,25.30824656303386,10.0,tocvang.hoe,7439341690541985032,Trời ơi Tóc Vàng mukbang trực tiếp trên live kìa bà con ơiii #CapCut #tocvanghoe #mukbang #megalive #live,0.0,"capcut,tocvanghoe,mukbang,megalive,live",5,0.0312778125,https://www.tiktok.com/@tocvang.hoe/video/7439341690541985032
2024,47,25.27530001912801,11.0,hoanganhdeptrailam,7439000263010045185,@hodinhhaonhien #ancungtiktok #learnontiktok #hoanganhpanda,438.0,"ancungtiktok,learnontiktok,hoanganhpanda",3,0.06802675,https://www.tiktok.com/@hoanganhdeptrailam/video/7439000263010045185
2024,47,24.350258335449617,12.0,ancathegioi321,7438575079010602257,Lại thèm hàu rồi #mukbang #mukbangvideo #mukbangeatingshow,13.0,"mukbang,mukbangvideo,mukbangeatingshow",3,0.02428,https://www.tiktok.com/@ancathegioi321/video/7438575079010602257
2024,47,22.45212966746803,13.0,chiecbungmo97,7438464333236981013,Tag nhỏ bạn dẫn đi ăn cá diên chuêngg #chiecbungmo97 #eating #eatingshow #mukbang #mukbangvietnam #ancungtiktok #tiktokvietnam #food #andem #reviewanngon #fyp #trend #xuhuong #learnontiktok #masterbytiktok2024,41.0,"chiecbungmo97,eating,eatingshow,mukbang,mukbangvietnam,ancungtiktok,tiktokvietnam,food,andem,reviewanngon,fyp,trend,xuhuong,learnontiktok,masterbytiktok2024",15,0.0449108823529411,https://www.tiktok.com/@chiecbungmo97/video/7438464333236981013
2024,47,21.33282214384541,14.0,matbu2828,7440836018703469840,Ốc bươu đen nướng tiêu xanh mời mọi người nhen😍❤️#fyp #food #xuhuong #viraltiktok #homnayangi #leontiktok #ocbuoudennuongtieuxanh #nuocmamdainhat #nuocmam #dainhat #matbuthichnauan,109.0,"fyp,food,xuhuong,viraltiktok,homnayangi,leontiktok,ocbuoudennuongtieuxanh,nuocmamdainhat,nuocmam,dainhat,matbuthichnauan",11,0.0326667346938775,https://www.tiktok.com/@matbu2828/video/7440836018703469840
2024,47,20.559997477016207,15.0,tinhtungtangvn,7439950393532058898,Đại Bổ Quán hột vịt lộn hầm sâm ngon rẻ tại quận 4 #ancungtiktok #learnontiktok #longervideos #foodie #food #review,87.0,"ancungtiktok,learnontiktok,longervideos,foodie,food,review",6,0.0437606666666666,https://www.tiktok.com/@tinhtungtangvn/video/7439950393532058898
2024,47,19.927184740143417,16.0,bethanh117_,7440789745115925780,Trả lời @ngocphuong1956 Mãi mê lạp xưởng nướng đá nhaaa 🤤 #lapxuong #AnCungTikTok #tiktokcommunityvn #xuhuong,36.0,"lapxuong,ancungtiktok,tiktokcommunityvn,xuhuong",4,0.0379945,https://www.tiktok.com/@bethanh117_/video/7440789745115925780
2024,47,18.884351984579745,17.0,mon_ngon_nha_lam,7436193979282050322,Món ngon nhà làm #food #xuhuongtiktokkk #hotrend,47.0,"food,xuhuongtiktokkk,hotrend",3,0.0169894642857142,https://www.tiktok.com/@mon_ngon_nha_lam/video/7436193979282050322
2024,47,18.063968277750305,18.0,eatwhning,7440785975514500360,Trứng đánh kem Phố cổ tuổi thơ của ai đây??🥖#hgning #eatwhning #trungdanhkem #phocohanoi #food #foodtiktok #reviewanngon #foodreview #ancungtiktok #LearnOnTikTok,46.0,"hgning,eatwhning,trungdanhkem,phocohanoi,food,foodtiktok,reviewanngon,foodreview,ancungtiktok,learnontiktok",10,0.0538873913043478,https://www.tiktok.com/@eatwhning/video/7440785975514500360
2024,47,17.982086731886845,19.0,thoatran_s2b,7440460176710405394,Tôm nấm mướp nấu canh nó ngọt ngon gi đâu lun ạ#learnontikok #ancungtiktok #canh,44.0,"learnontikok,ancungtiktok,canh",3,0.034336923076923,https://www.tiktok.com/@thoatran_s2b/video/7440460176710405394
2024,47,17.678099240492376,20.0,phuongoanh.daily,7439405139804310802,Táo của Tôn Bằng bán và cái kết thất vọng tiếc tiền mún xĩu #phuongoanhdaily #reviewanngon #ancungtiktok,84.0,"phuongoanhdaily,reviewanngon,ancungtiktok",3,0.0216997826086956,https://www.tiktok.com/@phuongoanh.daily/video/7439405139804310802
2024,48,92.70270640491336,1.0,angithuongoi,7441930755946630417,Sao đến tui ăn xúc xích phô mai Thái mà nó lạ lắm 🥹#angithuongoi #mukbang #xuhuongtiktok #ancungtiktok #xucxichuncleboss,156.0,"angithuongoi,mukbang,xuhuongtiktok,ancungtiktok,xucxichuncleboss",5,0.0490023404255319,https://www.tiktok.com/@angithuongoi/video/7441930755946630417
2024,48,45.34995624377866,2.0,matbu2828,7441950676441189653,Sò dương siêu to khủng lồ hấp muối mời mọi người nhen😍❤️#fyp #food #xuhuong #viraltiktok #homnayangi #leontiktok #soduonghapmuoi #matbuthichnauan,104.0,"fyp,food,xuhuong,viraltiktok,homnayangi,leontiktok,soduonghapmuoi,matbuthichnauan",8,0.0378619819819819,https://www.tiktok.com/@matbu2828/video/7441950676441189653
2024,48,34.90496234552848,3.0,haidangrevieww,7441077340098153736,Mấy cái này lạ gì :)) #hdrv #ancungtiktok #tiktokfood #reviewanngon #foodfestontiktok #ancungbatuyet,57.0,"hdrv,ancungtiktok,tiktokfood,reviewanngon,foodfestontiktok,ancungbatuyet",6,0.0372067010309278,https://www.tiktok.com/@haidangrevieww/video/7441077340098153736
2024,48,29.43092934290783,4.0,duyet.hay.an,7443087709079424264,Không nên làm theo ở nhà nha 🥴  #xuhuong #asmr #mukbang #fyp #trending #duyethayan #micay,80.0,"xuhuong,asmr,mukbang,fyp,trending,duyethayan,micay",7,0.0263566,https://www.tiktok.com/@duyet.hay.an/video/7443087709079424264
2024,48,29.046804756025946,5.0,phansanh96,7443407226586369287,Trái này lạ quá không biết trái gì  #phansanh96 #ancungtiktok #learnontiktok #fpyシ,86.0,"phansanh96,ancungtiktok,learnontiktok,fpyshi",4,0.0274384705882352,https://www.tiktok.com/@phansanh96/video/7443407226586369287
2024,48,27.973499245265813,6.0,tinhtungtangvn,7442548767749950728,Xúc xích phô mai chảy đang hot ở bên thái nè cả nhà #ancungtiktok #learnontiktok #longervideos #foodie #food #review #trend,79.0,"ancungtiktok,learnontiktok,longervideos,foodie,food,review,trend",7,0.0396160784313725,https://www.tiktok.com/@tinhtungtangvn/video/7442548767749950728
2024,48,25.489316433784573,7.0,ansongnoigio,7442286369038290197,Nay đi test khả năng ăn cay nha ạ #ansongnoigio #fyp #tiktokfood #ancungtiktok #wezmedia #vtmgr,61.0,"ansongnoigio,fyp,tiktokfood,ancungtiktok,wezmedia,vtmgr",6,0.0438683333333333,https://www.tiktok.com/@ansongnoigio/video/7442286369038290197
2024,48,23.868597947744533,8.0,huynhanhtuan_dienvien,7441927316357385479,Tôm hùm hấp muối ớt đỏ ngon nhức nhối luôn cả nhà ơi @Thích Muối #huynhanhtuan #ancungtiktok #learnontiktok,102.0,"huynhanhtuan,ancungtiktok,learnontiktok",3,0.0392567796610169,https://www.tiktok.com/@huynhanhtuan_dienvien/video/7441927316357385479
2024,48,21.89995820190655,9.0,hoanganhdeptrailam,7442715292519681281,Xúc xích phô mai @Lúc Anh Lúc Ánh #ancungtiktok #learnontiktok #hoanganhpanda,270.0,"ancungtiktok,learnontiktok,hoanganhpanda",3,0.0334781034482758,https://www.tiktok.com/@hoanganhdeptrailam/video/7442715292519681281
2024,48,20.27179395984828,10.0,ancungdaune,7441130982595382546,Buffet hải sản nữa nè #ancungdaune #reviewanngon #ancungtiktok #buffethaisan #buffetdaiduong #buffetcua #tanphuangi,49.0,"ancungdaune,reviewanngon,ancungtiktok,buffethaisan,buffetdaiduong,buffetcua,tanphuangi",7,0.0515024137931034,https://www.tiktok.com/@ancungdaune/video/7441130982595382546
2024,48,20.24400897736263,11.0,spicykim9386,7442728187206847765,Sườn bò sốt tiêu đen #spicykim #mcv #mukbang,91.0,"spicykim,mcv,mukbang",3,0.0401791836734693,https://www.tiktok.com/@spicykim9386/video/7442728187206847765
2024,48,19.41232918622472,12.0,spicykim9386,7442324471970565392,Xúc xích phô mai Thái Lan #spicykim #mcv #mukbang,90.0,"spicykim,mcv,mukbang",3,0.0326919512195122,https://www.tiktok.com/@spicykim9386/video/7442324471970565392
2024,48,19.11664527426831,13.0,spicykim9386,7441233965677137160,Cua Nâu ai len nhiều trứng gạch #spicykim #mcv #mukbang,0.0,"spicykim,mcv,mukbang",3,0.0350408695652173,https://www.tiktok.com/@spicykim9386/video/7441233965677137160
2024,48,18.770011243111508,14.0,homnayangi9804,7441906143665933576,Bắp với ức gà 1 sự kết hợp hoàn hảo #nauancungtiktok #learnontiktok #homnayangi #ancungtiktok,48.0,"nauancungtiktok,learnontiktok,homnayangi,ancungtiktok",4,0.0508872727272727,https://www.tiktok.com/@homnayangi9804/video/7441906143665933576
2024,48,18.050446474414315,15.0,hoanganhdeptrailam,7441890017229802768,Thịt kho cô Tư @Lúc Anh Lúc Ánh #ancungtiktok #learnontiktok #hoanganhpanda,351.0,"ancungtiktok,learnontiktok,hoanganhpanda",3,0.0375013157894736,https://www.tiktok.com/@hoanganhdeptrailam/video/7441890017229802768
2024,48,17.456421740418424,16.0,thoatran_s2b,7443415905603833106,Khi k biet ăn gì thì Sườn Ram luôn là chân ái 😍#learnontiktok #ancungtiktok😍 #sườn,49.0,"learnontiktok,ancungtiktok,suon",3,0.0419254054054054,https://www.tiktok.com/@thoatran_s2b/video/7443415905603833106
2024,48,16.895605186344547,17.0,ansapsaigon,7443281513476623624,"Ăn trưa ngắm cảnh toàn thành phố mà chỉ tốn 250 cành, có thật không ?  #ansapsaigon #vtmgr #ancungtiktok #learnontiktok",120.0,"ansapsaigon,vtmgr,ancungtiktok,learnontiktok",4,0.0531616666666666,https://www.tiktok.com/@ansapsaigon/video/7443281513476623624
2024,48,16.383633774626613,18.0,haan.nghiem,7441931567062207761,"Xe thịt nướng anh Phong mấy bạn học sinh Marie Curie nhìn một phát là nhận ra liền vì gắn bó với mấy lứa học sinh rồi, thậm chí đã ra trường vẫn quay lại ăn 😋 #tolahanne #learnontiktok #saigon #hannghiem #tiktokgiaitri #foodlover #foodchallenge #trending",60.0,"tolahanne,learnontiktok,saigon,hannghiem,tiktokgiaitri,foodlover,foodchallenge,trending",8,0.056009,https://www.tiktok.com/@haan.nghiem/video/7441931567062207761
2024,48,16.16039649773407,19.0,lethanhtuan4999,7443412018138254600,Chân gà trứng non sốt thái. #xuhuong #xuhuongtiktok #asmr #mukbang #ancungtiktok #viral #49lamdong #lethanhtuan,489.0,"xuhuong,xuhuongtiktok,asmr,mukbang,ancungtiktok,viral,49lamdong,lethanhtuan",8,0.0394075,https://www.tiktok.com/@lethanhtuan4999/video/7443412018138254600
2024,48,16.059353507544948,20.0,sammy.becool,7441546297934351623,Miến chảo nhé cả nhà 🫶 #learnontiktok #ancungtiktok,0.0,"learnontiktok,ancungtiktok",2,0.0669403846153846,https://www.tiktok.com/@sammy.becool/video/7441546297934351623
2024,49,75.46469595441663,1.0,lyluclac28,7444404794632064264,Trả lời @♊️ tokbokki ngày HN sắp hết lạnh 🌷❤️‍🔥☀️ #cooking #tokbokki #nauancungtiktok #lyluclac #mukbang #comnhabamon #buacomgiadinh,59.0,"cooking,tokbokki,nauancungtiktok,lyluclac,mukbang,comnhabamon,buacomgiadinh",7,0.0265181188118811,https://www.tiktok.com/@lyluclac28/video/7444404794632064264
2024,49,67.61877077950517,2.0,bon.tq1,7445612925357657360,Ba chỉ mắm tỏi món hao cơm khỏi phải bàn #Ancungtiktok #learnontiktok #anngonnaugon #nuocmam #dainhat #nuocmamdainhat,141.0,"ancungtiktok,learnontiktok,anngonnaugon,nuocmam,dainhat,nuocmamdainhat",6,0.0287553164556962,https://www.tiktok.com/@bon.tq1/video/7445612925357657360
2024,49,58.97552028538733,3.0,ngocthanh_90,7444494050255801608,Xoài non giòn chấm muối ớt #ancungtiktok #ngocthanh90 #vulaci,106.0,"ancungtiktok,ngocthanh90,vulaci",3,0.059026282051282,https://www.tiktok.com/@ngocthanh_90/video/7444494050255801608
